1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,008,102897,6,,102532,,,6-4 6-1,3,R32,Nir Welgreen,R,,ISR,22.8528405202,Gabriel Ledru,U,,FRA,24.6926762491,402,78,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,009,102390,5,,117399,,Q,6-0 6-1,3,R32,Vincent Allegre,U,,FRA,25.440109514,Bertrand Tinck,U,,BEL,22.045174538,,,1313,1,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,010,103544,,,102968,,,6-4 6-0,3,R32,Andy Ram,R,180,ISR,19.5400410678,Jonathan Erlich,R,180,ISR,22.5544147844,438,66,299,123,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,011,103299,,,117673,,,7-5 6-3,3,R32,Stefan Pircher,L,,ITA,20.8295687885,Dan Hanegby,U,,ISR,18.8610540726,957,8,1157,3,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,012,102670,4,,104307,,WC,6-3 6-1,3,R32,Lior Dahan,R,,ISR,24.0301163587,Dori Sadovnik,U,,ISR,15.6878850103,339,105,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,013,101812,8,,117882,,,6-3 6-3,3,R32,Raviv Weidenfeld,R,188,ISR,29.0349075975,Ari Strasberg,U,,ISR,21.2785763176,605,32,1073,5,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,014,103959,,,103631,,Q,6-4 6-2,3,R32,Harel Srugo,R,,ISR,17.6125941136,Eliran Dooyev,R,,ISR,19.1101984942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,015,103769,,,103561,,WC,6-0 6-2,3,R32,Markus Polessnig,R,,AUT,18.4640657084,Roei Shnaider,R,,ISR,19.4579055441,1203,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,016,102669,2,,103641,,,6-4 6-2,3,R32,Noam Behr,L,188,ISR,24.0328542094,Cesar Ferrer Victoria,L,,ESP,19.0444900753,285,129,1313,1,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,017,102734,1,,103044,,,6-4 7-6,3,R16,Lior Mor,R,175,ISR,23.65229295,Benoit Foucher,R,,FRA,22.135523614,205,205,957,8,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,018,103799,,Q,103369,7,,6-3 6-3,3,R16,Eric Prodon,R,178,FRA,18.3271731691,Melle Van Gemerden,R,183,NED,20.462696783,788,15,326,110,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,019,103860,,Q,103376,,,6-3 7-6,3,R16,Timo Nieminen,R,185,FIN,18.0506502396,Gordon Bergraaf,R,,NED,20.4271047228,968,7,743,17,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,020,102897,6,,103884,,Q,6-2 6-1,3,R16,Nir Welgreen,R,,ISR,22.8528405202,Riccardo Capannelli,U,,ITA,17.8973305955,402,78,1313,1,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,021,103544,,,102390,5,,7-5 6-3,3,R16,Andy Ram,R,180,ISR,19.5400410678,Vincent Allegre,U,,FRA,25.440109514,438,66,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,022,102670,4,,103299,,,6-3 6-0,3,R16,Lior Dahan,R,,ISR,24.0301163587,Stefan Pircher,L,,ITA,20.8295687885,339,105,957,8,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,023,101812,8,,103959,,,6-3 7-6,3,R16,Raviv Weidenfeld,R,188,ISR,29.0349075975,Harel Srugo,R,,ISR,17.6125941136,605,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,024,102669,2,,103769,,,6-2 6-4,3,R16,Noam Behr,L,188,ISR,24.0328542094,Markus Polessnig,R,,AUT,18.4640657084,285,129,1203,3,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,025,102734,1,,103799,,Q,6-2 6-4,3,QF,Lior Mor,R,175,ISR,23.65229295,Eric Prodon,R,178,FRA,18.3271731691,205,205,788,15,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,026,103860,,Q,102897,6,,6-4 6-2,3,QF,Timo Nieminen,R,185,FIN,18.0506502396,Nir Welgreen,R,,ISR,22.8528405202,968,7,402,78,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,027,103544,,,102670,4,,7-5 7-6,3,QF,Andy Ram,R,180,ISR,19.5400410678,Lior Dahan,R,,ISR,24.0301163587,438,66,339,105,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,028,102669,2,,101812,8,,6-1 6-1,3,QF,Noam Behr,L,188,ISR,24.0328542094,Raviv Weidenfeld,R,188,ISR,29.0349075975,285,129,605,32,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,029,102734,1,,103860,,Q,6-4 6-4,3,SF,Lior Mor,R,175,ISR,23.65229295,Timo Nieminen,R,185,FIN,18.0506502396,205,205,968,7,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,030,102669,2,,103544,,,6-3 4-6 7-5,3,SF,Noam Behr,L,188,ISR,24.0328542094,Andy Ram,R,180,ISR,19.5400410678,285,129,438,66,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999b,Israel 1 Masters 2,Hard,32,S,19991030,031,102734,1,,102669,2,,4-6 6-3 6-4,3,F,Lior Mor,R,175,ISR,23.65229295,Noam Behr,L,188,ISR,24.0328542094,205,205,285,129,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,001,102734,1,,103394,,,6-1 6-0,3,R32,Lior Mor,R,175,ISR,23.65229295,Andrea Capodimonte,R,,ITA,20.3230663929,205,205,791,14,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,002,103044,,,103671,,WC,3-6 7-6 6-0,3,R32,Benoit Foucher,R,,FRA,22.135523614,Or Dekel,R,,ISR,18.8446269678,957,8,1313,1,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,003,103376,,,103799,,,7-5 6-2,3,R32,Gordon Bergraaf,R,,NED,20.4271047228,Eric Prodon,R,178,FRA,18.3271731691,743,17,788,15,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,004,103544,8,,102638,,,6-4 6-7 6-1,3,R32,Andy Ram,R,180,ISR,19.5400410678,Christian Persico,U,,ITA,24.2108145106,438,66,1000,6,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,005,117673,,,102090,4,,3-6 6-2 6-4,3,R32,Dan Hanegby,U,,ISR,18.8610540726,Ofer Sela,R,188,ISR,27.2580424367,1157,3,302,122,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,006,117882,,,117728,,Q,3-6 6-4 6-4,3,R32,Ari Strasberg,U,,ISR,21.2785763176,Dario Berrettini,U,,ITA,24.386036961,1073,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,007,103769,,Q,103860,,,7-5 6-4,3,R32,Markus Polessnig,R,,AUT,18.4640657084,Timo Nieminen,R,185,FIN,18.0506502396,1203,3,968,7,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,008,102670,6,,118360,,Q,6-2 6-1,3,R32,Lior Dahan,R,,ISR,24.0301163587,Michael Dalus,U,,AUT,18.636550308,339,105,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,009,103369,5,,102390,,Q,6-2 7-6,3,R32,Melle Van Gemerden,R,183,NED,20.462696783,Vincent Allegre,U,,FRA,25.440109514,326,110,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,010,103422,,Q,103299,,,6-3 6-2,3,R32,Sebastian Fitz,R,,GER,20.2026009582,Stefan Pircher,L,,ITA,20.8295687885,1244,2,957,8,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,011,101812,,,103657,,,1-6 7-5 7-6,3,R32,Raviv Weidenfeld,R,188,ISR,29.0349075975,Ivo Klec,R,183,SVK,18.9048596851,605,32,1157,3,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,012,103471,,Q,102968,3,,6-4 6-4,3,R32,Tero Vilen,R,,FIN,19.9397672827,Jonathan Erlich,R,180,ISR,22.5544147844,1203,3,299,123,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,013,102897,7,,103884,,Q,6-2 6-0,3,R32,Nir Welgreen,R,,ISR,22.8528405202,Riccardo Capannelli,U,,ITA,17.8973305955,402,78,1313,1,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,014,103631,,WC,103034,,,6-3 6-4,3,R32,Eliran Dooyev,R,,ISR,19.1101984942,Tomer Dank,R,,ISR,22.212183436,,,990,6,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,015,102532,,Q,103881,,WC,6-2 6-2,3,R32,Gabriel Ledru,U,,FRA,24.6926762491,Meir Deri,R,,ISR,17.9028062971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,016,102669,2,,103959,,WC,6-3 6-3,3,R32,Noam Behr,L,188,ISR,24.0328542094,Harel Srugo,R,,ISR,17.6125941136,285,129,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,017,102734,1,,103044,,,6-3 7-6,3,R16,Lior Mor,R,175,ISR,23.65229295,Benoit Foucher,R,,FRA,22.135523614,205,205,957,8,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,018,103376,,,103544,8,,6-2 6-3,3,R16,Gordon Bergraaf,R,,NED,20.4271047228,Andy Ram,R,180,ISR,19.5400410678,743,17,438,66,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,019,117882,,,117673,,,4-6 7-5 6-3,3,R16,Ari Strasberg,U,,ISR,21.2785763176,Dan Hanegby,U,,ISR,18.8610540726,1073,5,1157,3,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,020,102670,6,,103769,,Q,6-2 6-3,3,R16,Lior Dahan,R,,ISR,24.0301163587,Markus Polessnig,R,,AUT,18.4640657084,339,105,1203,3,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,021,103369,5,,103422,,Q,6-4 6-2,3,R16,Melle Van Gemerden,R,183,NED,20.462696783,Sebastian Fitz,R,,GER,20.2026009582,326,110,1244,2,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,022,103471,,Q,101812,,,7-6 6-3,3,R16,Tero Vilen,R,,FIN,19.9397672827,Raviv Weidenfeld,R,188,ISR,29.0349075975,1203,3,605,32,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,023,102897,7,,103631,,WC,6-2 6-3,3,R16,Nir Welgreen,R,,ISR,22.8528405202,Eliran Dooyev,R,,ISR,19.1101984942,402,78,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,024,102669,2,,102532,,Q,6-0 6-2,3,R16,Noam Behr,L,188,ISR,24.0328542094,Gabriel Ledru,U,,FRA,24.6926762491,285,129,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,025,102734,1,,103376,,,6-3 7-5,3,QF,Lior Mor,R,175,ISR,23.65229295,Gordon Bergraaf,R,,NED,20.4271047228,205,205,743,17,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,026,102670,6,,117882,,,6-4 6-2,3,QF,Lior Dahan,R,,ISR,24.0301163587,Ari Strasberg,U,,ISR,21.2785763176,339,105,1073,5,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,027,103369,5,,103471,,Q,4-3 RET,3,QF,Melle Van Gemerden,R,183,NED,20.462696783,Tero Vilen,R,,FIN,19.9397672827,326,110,1203,3,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,028,102669,2,,102897,7,,6-4 6-3,3,QF,Noam Behr,L,188,ISR,24.0328542094,Nir Welgreen,R,,ISR,22.8528405202,285,129,402,78,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,029,102734,1,,102670,6,,6-2 6-1,3,SF,Lior Mor,R,175,ISR,23.65229295,Lior Dahan,R,,ISR,24.0301163587,205,205,339,105,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,030,102669,2,,103369,5,,4-6 6-2 6-1,3,SF,Noam Behr,L,188,ISR,24.0328542094,Melle Van Gemerden,R,183,NED,20.462696783,285,129,326,110,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999c,Israel 1 Masters 3,Hard,32,S,19991030,031,102734,1,,102669,2,,6-4 6-4,3,F,Lior Mor,R,175,ISR,23.65229295,Noam Behr,L,188,ISR,24.0328542094,205,205,285,129,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,001,102734,1,,103860,,,6-1 6-2,3,R32,Lior Mor,R,175,ISR,23.65229295,Timo Nieminen,R,185,FIN,18.0506502396,205,205,968,7,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,002,103641,,Q,104072,,WC,6-3 6-1,3,R32,Cesar Ferrer Victoria,L,,ESP,19.0444900753,Roy Sichel,U,,ISR,17.0239561944,1313,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,003,103299,,,117673,,WC,6-0 6-3,3,R32,Stefan Pircher,L,,ITA,20.8295687885,Dan Hanegby,U,,ISR,18.8610540726,957,8,1157,3,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,004,102670,7,,103799,,,3-6 6-3 6-2,3,R32,Lior Dahan,R,,ISR,24.0301163587,Eric Prodon,R,178,FRA,18.3271731691,339,105,788,15,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,005,102968,3,,103422,,Q,6-4 6-3,3,R32,Jonathan Erlich,R,180,ISR,22.5544147844,Sebastian Fitz,R,,GER,20.2026009582,299,123,1244,2,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,006,102390,,Q,102532,,Q,7-5 6-2,3,R32,Vincent Allegre,U,,FRA,25.440109514,Gabriel Ledru,U,,FRA,24.6926762491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,007,101812,,,103657,,Q,6-7 7-5 7-5,3,R32,Raviv Weidenfeld,R,188,ISR,29.0349075975,Ivo Klec,R,183,SVK,18.9048596851,605,32,1157,3,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,008,103376,,,103369,6,,4-6 7-5 6-4,3,R32,Gordon Bergraaf,R,,NED,20.4271047228,Melle Van Gemerden,R,183,NED,20.462696783,743,17,326,110,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,009,103044,,,102903,5,,7-6 6-3,3,R32,Benoit Foucher,R,,FRA,22.135523614,Eyal Erlich,R,183,ISR,22.8117727584,957,8,325,111,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,010,103881,,WC,103643,,Q,7-6 3-6 7-5,3,R32,Meir Deri,R,,ISR,17.9028062971,Lauri Kiiski,R,,FIN,19.0390143737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,011,103471,,LL,117399,,Q,6-3 7-6,3,R32,Tero Vilen,R,,FIN,19.9397672827,Bertrand Tinck,U,,BEL,22.045174538,1203,3,1313,1,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,012,102090,4,,117882,,,3-6 6-4 6-4,3,R32,Ofer Sela,R,188,ISR,27.2580424367,Ari Strasberg,U,,ISR,21.2785763176,302,122,1073,5,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,013,102897,8,,103034,,,6-1 6-4,3,R32,Nir Welgreen,R,,ISR,22.8528405202,Tomer Dank,R,,ISR,22.212183436,402,78,990,6,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,014,103544,,,102638,,,6-3 7-6,3,R32,Andy Ram,R,180,ISR,19.5400410678,Christian Persico,U,,ITA,24.2108145106,438,66,1000,6,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,015,103959,,Q,104150,,WC,2-6 6-3 6-4,3,R32,Harel Srugo,R,,ISR,17.6125941136,Idan Rosenberg,U,,ISR,16.5694729637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,016,102669,2,,103394,,,6-2 6-3,3,R32,Noam Behr,L,188,ISR,24.0328542094,Andrea Capodimonte,R,,ITA,20.3230663929,285,129,791,14,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,017,102734,1,,103641,,Q,6-2 6-4,3,R16,Lior Mor,R,175,ISR,23.65229295,Cesar Ferrer Victoria,L,,ESP,19.0444900753,205,205,1313,1,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,018,102670,7,,103299,,,7-6 6-0,3,R16,Lior Dahan,R,,ISR,24.0301163587,Stefan Pircher,L,,ITA,20.8295687885,339,105,957,8,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,019,102390,,Q,102968,3,,6-7 6-0 6-3,3,R16,Vincent Allegre,U,,FRA,25.440109514,Jonathan Erlich,R,180,ISR,22.5544147844,,,299,123,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,020,101812,,,103376,,,2-6 6-3 6-3,3,R16,Raviv Weidenfeld,R,188,ISR,29.0349075975,Gordon Bergraaf,R,,NED,20.4271047228,605,32,743,17,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,021,103044,,,103881,,WC,6-1 6-3,3,R16,Benoit Foucher,R,,FRA,22.135523614,Meir Deri,R,,ISR,17.9028062971,957,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,022,103471,,LL,102090,4,,6-4 6-4,3,R16,Tero Vilen,R,,FIN,19.9397672827,Ofer Sela,R,188,ISR,27.2580424367,1203,3,302,122,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,023,102897,8,,103544,,,7-5 7-5,3,R16,Nir Welgreen,R,,ISR,22.8528405202,Andy Ram,R,180,ISR,19.5400410678,402,78,438,66,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,024,102669,2,,103959,,Q,6-1 6-2,3,R16,Noam Behr,L,188,ISR,24.0328542094,Harel Srugo,R,,ISR,17.6125941136,285,129,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,025,102734,1,,102670,7,,6-2 6-2,3,QF,Lior Mor,R,175,ISR,23.65229295,Lior Dahan,R,,ISR,24.0301163587,205,205,339,105,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,026,102390,,Q,101812,,,5-7 6-4 6-4,3,QF,Vincent Allegre,U,,FRA,25.440109514,Raviv Weidenfeld,R,188,ISR,29.0349075975,,,605,32,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,027,103471,,LL,103044,,,4-6 7-5 6-2,3,QF,Tero Vilen,R,,FIN,19.9397672827,Benoit Foucher,R,,FRA,22.135523614,1203,3,957,8,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,028,102669,2,,102897,8,,6-4 6-0,3,QF,Noam Behr,L,188,ISR,24.0328542094,Nir Welgreen,R,,ISR,22.8528405202,285,129,402,78,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,029,102734,1,,102390,,Q,6-4 6-4,3,SF,Lior Mor,R,175,ISR,23.65229295,Vincent Allegre,U,,FRA,25.440109514,205,205,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,030,102669,2,,103471,,LL,7-5 6-1,3,SF,Noam Behr,L,188,ISR,24.0328542094,Tero Vilen,R,,FIN,19.9397672827,285,129,1203,3,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ISR-01A-1999d,Israel 1 Masters 4,Hard,32,S,19991030,031,102669,2,,102734,1,,7-5 4-6 6-0,3,F,Noam Behr,L,188,ISR,24.0328542094,Lior Mor,R,175,ISR,23.65229295,285,129,205,205,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ITA-01A-1999a,Italy 1 Masters 1,Clay,32,S,19990213,001,102168,1,,103035,,,6-3 4-6 6-3,3,R32,Hector Moretti,R,170,ARG,26.0314852841,Alessio Di Mauro,L,185,ITA,21.5003422313,234,195,354,92,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ITA-01A-1999a,Italy 1 Masters 1,Clay,32,S,19990213,002,103580,,Q,103901,,Q,6-1 6-4,3,R32,Alexander Peya,R,183,AUT,18.6173853525,Alessandro Piccari,U,,ITA,17.0978781656,586,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ITA-01A-1999a,Italy 1 Masters 1,Clay,32,S,19990213,003,103487,,,102690,,,6-4 2-2 RET,3,R32,Federico Luzzi,R,188,ITA,19.099247091,Matteo Colla,R,,ITA,23.2114989733,,,423,68,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ITA-01A-1999a,Italy 1 Masters 1,Clay,32,S,19990213,004,103046,8,,103849,,WC,6-3 6-0,3,R32,Janne Ojala,R,,FIN,21.4209445585,Francesco Aldi,R,175,ITA,17.3935660507,338,98,793,14,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ITA-01A-1999a,Italy 1 Masters 1,Clay,32,S,19990213,005,102367,,,102473,3,,6-4 6-4,3,R32,Nicolas Kischkewitz,R,,FRA,24.848733744,Thomas Schiessling,R,180,AUT,24.2710472279,489,50,257,149,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ITA-01A-1999a,Italy 1 Masters 1,Clay,32,S,19990213,006,102479,,WC,102757,,WC,6-3 2-6 7-5,3,R32,Paolo Cannova,R,,ITA,24.2600958248,Nunzio Di Pietro,R,,ITA,22.8747433265,1060,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-SA-ITA-01A-1999a,Italy 1 Masters 1,Clay,32,S,19990213,007,102186,,Q,102944,,,1-6 7-5 6-4,3,R32,Alessio Varriale,R,,ITA,25.9000684463,Stefano Cobolli,R,175,ITA,21.9383983573,787,14,367,86,,,,,,,,,,,,,,,,,,,,,,,,,
