tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2016-7442,Manila CH,Hard,32,C,20160118,242,104499,8,,Jimmy Wang,R,178,TPE,30.9404517454,360,124,105059,,,Kento Takeuchi,U,,JPN,28.0821355236,415,106,6-3 6-2,3,Q1,61,8,2,45,31,27,10,9,0,0,2,2,46,24,12,11,8,2,5,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,300,105487,4,,Facundo Bagnis,L,,ARG,25.8891170431,109,542,106105,,,Guilherme Clezar,R,,BRA,23.0472279261,183,275,6-4 4-6 6-2,3,F,123,17,6,90,53,42,17,14,4,6,10,10,92,58,40,15,14,6,10,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,299,106105,,,Guilherme Clezar,R,,BRA,23.0472279261,183,275,103105,,,Ruben Ramirez Hidalgo,R,183,ESP,38.0314852841,263,206,6-3 6-3,3,SF,67,8,2,52,35,27,11,9,1,2,4,5,48,25,17,8,9,1,5,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,298,105487,4,,Facundo Bagnis,L,,ARG,25.8891170431,109,542,106329,,WC,Thiago Monteiro,L,,BRA,21.6344969199,404,107,6-3 3-6 6-3,3,SF,112,6,3,74,39,30,22,14,2,4,10,3,80,49,36,17,13,4,7,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,297,103105,,,Ruben Ramirez Hidalgo,R,183,ESP,38.0314852841,263,206,105091,,Q,Peter Torebko,R,,GER,27.9370294319,372,121,6-3 6-2,3,QF,74,3,5,55,30,25,14,9,3,3,3,4,50,33,22,8,8,4,7,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,296,106105,,,Guilherme Clezar,R,,BRA,23.0472279261,183,275,105413,8,,Andrej Martin,R,180,SVK,26.3271731691,148,406,6-2 7-5,3,QF,72,4,1,54,38,30,9,10,1,2,7,5,55,35,23,7,10,0,4,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,295,105487,4,,Facundo Bagnis,L,,ARG,25.8891170431,109,542,105671,5,,Gastao Elias,R,178,POR,25.1498973306,135,441,6-2 5-7 7-5,3,QF,139,3,9,95,49,39,25,16,3,5,6,3,98,62,45,16,16,6,10,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,294,106329,,WC,Thiago Monteiro,L,,BRA,21.6344969199,404,107,106032,6,,Facundo Arguello,R,,ARG,23.4551676934,137,432,6-4 3-6 6-3,3,QF,132,3,0,87,50,33,24,14,3,5,3,4,80,47,34,18,14,4,7,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,293,105091,,Q,Peter Torebko,R,,GER,27.9370294319,372,121,105700,,,Jose Pereira,U,,BRA,24.977412731,261,207,6-7(4) 7-6(5) 5-2 RET,3,R16,,4,3,98,62,45,20,15,4,7,5,2,131,94,59,16,16,13,18,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,292,103105,,,Ruben Ramirez Hidalgo,R,183,ESP,38.0314852841,263,206,105571,,LL,Fabricio Neis,U,,BRA,25.5934291581,797,26,6-3 6-1,3,R16,,1,1,36,18,17,15,8,0,0,3,2,44,29,21,4,8,4,8,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,291,106105,,,Guilherme Clezar,R,,BRA,23.0472279261,183,275,104297,3,,Rogerio Dutra Silva,R,178,BRA,31.9561943874,116,503,6-3 6-2,3,R16,,2,3,64,32,25,18,9,4,4,3,2,48,33,19,9,8,5,8,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,290,105413,8,,Andrej Martin,R,180,SVK,26.3271731691,148,406,105819,,,Guido Andreozzi,R,,ARG,24.4544832307,232,229,2-6 6-4 7-5,3,R16,,8,7,97,60,39,15,15,8,13,3,2,93,52,33,20,15,3,8,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,289,105671,5,,Gastao Elias,R,178,POR,25.1498973306,135,441,106398,,,Pedro Cachin,R,,ARG,20.7693360712,238,222,6-2 6-4,3,R16,,3,1,53,34,27,9,9,1,2,2,2,56,32,17,13,9,5,9,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,288,105487,4,,Facundo Bagnis,L,,ARG,25.8891170431,109,542,105872,,,Christian Lindell,U,,SWE,24.1615331964,240,219,6-3 3-6 6-1,3,R16,,10,3,81,41,32,22,13,1,3,3,5,80,44,32,12,12,8,12,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,287,106032,6,,Facundo Arguello,R,,ARG,23.4551676934,137,432,106203,,WC,Pedro Sakamoto,U,,BRA,22.5544147844,500,74,6-4 7-6(5),3,R16,,1,3,66,43,32,17,11,2,3,1,1,83,52,32,20,11,3,5,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,286,106329,,WC,Thiago Monteiro,L,,BRA,21.6344969199,404,107,105678,,Alt,Axel Michon,L,,FRA,25.0896646133,212,244,6-4 7-6(3),3,R16,,5,2,61,35,29,14,11,3,5,0,1,86,73,45,5,11,4,7,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,285,105091,,Q,Peter Torebko,R,,GER,27.9370294319,372,121,106044,,,Nicolas Kicker,R,,ARG,23.4223134839,168,313,5-7 7-5 7-6(4),3,R32,178,12,6,122,68,44,27,18,10,16,2,10,113,67,47,18,18,6,12,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,284,105700,,,Jose Pereira,U,,BRA,24.977412731,261,207,123785,,Q,Clement Geens,R,,BEL,19.8548939083,411,107,6-1 6-3,3,R32,58,5,1,48,37,26,7,8,4,5,4,6,48,29,18,3,8,5,10,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,283,103105,,,Ruben Ramirez Hidalgo,R,183,ESP,38.0314852841,263,206,105911,,Q,Andrea Collarini,L,,ARG,23.9644079398,454,91,7-5 6-3,3,R32,104,3,2,70,44,33,16,11,1,1,0,4,72,45,31,11,10,4,6,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,282,105571,,LL,Fabricio Neis,U,,BRA,25.5934291581,797,26,105589,7,,Gerald Melzer,L,,AUT,25.5167693361,140,425,7-6(2) 7-5,3,R32,97,10,3,76,48,37,17,12,2,3,5,4,77,62,45,7,12,7,9,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,281,104297,3,,Rogerio Dutra Silva,R,178,BRA,31.9561943874,116,503,105963,,,Arthur De Greef,R,,BEL,23.8110882957,203,250,5-7 6-2 6-4,3,R32,128,3,0,88,54,32,28,15,6,8,6,3,87,60,40,14,15,3,7,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,280,106105,,,Guilherme Clezar,R,,BRA,23.0472279261,183,275,104117,,,Giovanni Lapentti,R,193,ECU,32.9801505818,215,239,6-1 6-4,3,R32,66,7,3,48,27,25,13,9,2,2,3,4,50,30,21,9,8,5,8,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,279,105819,,,Guido Andreozzi,R,,ARG,24.4544832307,232,229,105137,,,Pere Riba,R,183,ESP,27.780971937,219,236,6-4 6-4,3,R32,87,2,1,62,31,18,19,10,3,6,6,2,54,25,17,10,10,3,8,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,278,105413,8,,Andrej Martin,R,180,SVK,26.3271731691,148,406,105154,,,Joao Souza,R,193,BRA,27.6440793977,149,404,6-2 6-4,3,R32,80,4,1,56,35,26,14,9,2,2,6,1,59,44,28,6,9,3,6,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,277,105671,5,,Gastao Elias,R,178,POR,25.1498973306,135,441,105559,,,Jonathan Eysseric,L,180,FRA,25.6454483231,256,210,3-6 7-6(3) 6-3,3,R32,117,8,4,84,55,41,14,14,1,4,4,1,96,64,42,16,16,3,7,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,276,106398,,,Pedro Cachin,R,,ARG,20.7693360712,238,222,104007,,,Andre Ghem,R,193,BRA,33.6399726215,152,389,6-4 3-6 7-6(3),3,R32,147,10,2,98,59,44,24,15,5,6,4,3,129,78,55,25,16,11,12,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,275,105872,,,Christian Lindell,U,,SWE,24.1615331964,240,219,105868,,WC,Wilson Leite,R,178,BRA,24.1998631075,583,56,6-2 6-2,3,R32,66,7,1,40,25,21,11,8,0,0,1,1,45,28,14,10,8,2,6,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,274,105487,4,,Facundo Bagnis,L,,ARG,25.8891170431,109,542,105656,,,Marcelo Arevalo,R,,ESA,25.2539356605,283,181,6-4 6-1,3,R32,76,9,1,71,50,36,11,9,7,7,4,3,54,30,23,6,8,4,7,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,273,106032,6,,Facundo Arguello,R,,ARG,23.4551676934,137,432,105271,,Q,Gonzalo Escobar,L,,ECU,26.9924709103,365,123,6-3 6-2,3,R32,63,8,0,42,25,23,13,9,0,0,0,0,49,33,19,8,8,2,5,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,272,106203,,WC,Pedro Sakamoto,U,,BRA,22.5544147844,500,74,105674,,WC,Carlos Eduardo Severino,U,,BRA,25.1197809719,346,134,6-3 6-4,3,R32,78,3,0,54,41,30,10,10,0,0,3,1,59,32,26,12,9,3,5,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,271,106329,,WC,Thiago Monteiro,L,,BRA,21.6344969199,404,107,104216,,,Maximo Gonzalez,R,175,ARG,32.4982888433,142,415,6-1 6-4,3,R32,74,6,1,44,26,23,8,8,0,1,1,6,76,48,29,11,9,9,14,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,270,105678,,Alt,Axel Michon,L,,FRA,25.0896646133,212,244,106148,2,,Roberto Carballes Baena,R,,ESP,22.8227241615,127,474,1-6 7-5 7-5,3,R32,146,4,3,107,93,60,3,15,7,11,4,5,111,76,53,14,16,11,15,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,268,105271,2,,Gonzalo Escobar,L,,ECU,26.9924709103,365,123,104836,6,,Tiago Lopes,U,,BRA,29.1416837782,766,29,6-4 6-2,3,Q3,97,9,5,62,35,25,13,9,5,7,2,5,72,47,26,9,9,6,11,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,267,105091,3,,Peter Torebko,R,,GER,27.9370294319,372,121,105571,7,,Fabricio Neis,U,,BRA,25.5934291581,797,26,4-6 7-5 6-4,3,Q3,136,4,4,110,52,38,32,16,8,10,9,0,95,56,41,21,16,1,4,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,266,123785,4,,Clement Geens,R,,BEL,19.8548939083,411,107,105607,8,,Gabriel Alejandro Hidalgo,U,,ARG,25.4510609172,809,25,5-7 6-4 6-3,3,Q3,146,4,4,96,47,29,27,15,9,14,1,1,103,65,39,17,16,10,17,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,263,105271,2,,Gonzalo Escobar,L,,ECU,26.9924709103,365,123,127128,,WC,Enzo Kohn,U,,BRA,,,,6-0 6-3,3,Q2,66,3,3,52,27,19,17,7,2,2,4,4,44,23,14,5,8,2,7,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,262,104836,6,,Tiago Lopes,U,,BRA,29.1416837782,766,29,127108,,,Igor Ribeiro Marcondes,U,,BRA,18.5900068446,1288,5,6-2 4-6 7-5,3,Q2,137,3,6,99,66,51,15,15,6,7,5,7,107,60,46,21,15,9,12,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,260,105571,7,,Fabricio Neis,U,,BRA,25.5934291581,797,26,106405,,,Yuri Andrade,U,,BRA,20.6379192334,2243,1,4-6 7-6(2) 6-4,3,Q2,159,5,3,99,62,48,19,16,5,8,0,10,115,75,50,20,16,9,12,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,259,123785,4,,Clement Geens,R,,BEL,19.8548939083,411,107,127132,,,Alexandre Girotto,U,,BRA,18.6611909651,1894,1,6-2 6-0,3,Q2,46,4,3,38,22,21,8,7,2,2,0,2,41,30,12,4,7,3,8,,,,,,,,,,,,,,,,,,,,
2016-7474,Rio de Janeiro CH,Clay,32,C,20160118,258,105607,8,,Gabriel Alejandro Hidalgo,U,,ARG,25.4510609172,809,25,144704,,,Gustavo De Oliveira Cruz Cruz,U,,BRA,18.6173853525,2009,1,6-1 6-2,3,Q2,68,1,1,54,28,21,14,8,7,8,0,2,46,22,11,9,7,6,11,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,300,105589,,,Gerald Melzer,L,,AUT,25.5167693361,140,425,103893,2,,Paolo Lorenzi,R,183,ITA,34.0917180014,57,795,6-3 6-1,3,F,75,2,1,49,30,23,11,8,4,5,0,1,45,23,13,9,8,5,10,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,299,105589,,,Gerald Melzer,L,,AUT,25.5167693361,140,425,106288,,,Mathias Bourgue,R,,FRA,21.9986310746,227,233,6-4 7-6(6),3,SF,129,3,2,80,50,36,16,11,5,7,5,3,93,58,41,14,11,6,9,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,298,103893,2,,Paolo Lorenzi,R,183,ITA,34.0917180014,57,795,104547,7,,Horacio Zeballos,L,188,ARG,30.726899384,126,475,6-3 5-7 6-3,3,SF,145,7,5,86,39,30,25,15,1,4,3,5,105,62,42,18,15,4,9,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,297,106288,,,Mathias Bourgue,R,,FRA,21.9986310746,227,233,103607,1,,Victor Estrella,R,173,DOM,35.4606433949,55,797,6-1 7-6(5),3,QF,81,1,5,61,38,29,15,10,3,4,1,2,60,38,24,9,9,3,6,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,296,105589,,,Gerald Melzer,L,,AUT,25.5167693361,140,425,105679,,WC,Eduardo Struvay,R,,COL,25.0869267625,258,209,6-4 7-6(5),3,QF,98,2,1,57,42,37,10,11,0,1,16,1,84,51,40,12,11,6,8,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,295,104547,7,,Horacio Zeballos,L,188,ARG,30.726899384,126,475,105515,,,Jordi Samper Montana,U,,ESP,25.787816564,197,257,6-3 7-6(4),3,QF,117,4,3,77,40,26,19,11,7,10,7,4,76,49,31,10,10,6,10,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,294,103893,2,,Paolo Lorenzi,R,183,ITA,34.0917180014,57,795,105671,8,,Gastao Elias,R,178,POR,25.1498973306,135,441,6-4 3-6 7-6(6),3,QF,167,2,3,100,50,34,33,15,2,4,8,0,100,48,35,33,16,6,8,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,293,103607,1,,Victor Estrella,R,173,DOM,35.4606433949,55,797,105497,,Q,Jose Hernandez,U,,DOM,25.8507871321,242,218,6-3 4-6 7-5,3,R16,122,6,5,85,43,35,26,16,1,3,1,3,88,56,40,16,15,2,5,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,292,106288,,,Mathias Bourgue,R,,FRA,21.9986310746,227,233,106398,,,Pedro Cachin,R,,ARG,20.7693360712,238,222,6-4 6-3,3,R16,93,2,3,67,37,22,13,10,3,7,2,8,62,33,18,10,9,1,7,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,291,105679,,WC,Eduardo Struvay,R,,COL,25.0869267625,258,209,105542,,,Bastian Trinker,U,,AUT,25.6892539357,248,216,6-4 6-1,3,R16,54,1,3,43,25,23,10,8,1,1,1,4,54,41,25,3,9,2,6,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,290,105589,,,Gerald Melzer,L,,AUT,25.5167693361,140,425,105070,,,Hans Podlipnik Castillo,R,,CHI,28.0246406571,196,260,6-4 3-6 6-2,3,R16,132,1,3,76,49,34,18,13,3,5,7,7,97,51,38,19,14,3,7,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,289,104547,7,,Horacio Zeballos,L,188,ARG,30.726899384,126,475,106032,,,Facundo Arguello,R,,ARG,23.4551676934,137,432,6-3 3-6 6-4,3,R16,138,9,6,85,54,44,15,14,6,8,4,2,97,67,42,19,14,7,10,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,288,105515,,,Jordi Samper Montana,U,,ESP,25.787816564,197,257,106044,,,Nicolas Kicker,R,,ARG,23.4223134839,168,313,6-7(2) 7-5 6-4,3,R16,166,4,6,108,68,47,20,17,4,7,1,8,117,75,48,22,17,6,11,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,287,105671,8,,Gastao Elias,R,178,POR,25.1498973306,135,441,106105,,,Guilherme Clezar,R,,BRA,23.0472279261,183,275,2-6 6-4 6-4,3,R16,145,14,2,87,44,34,24,14,5,7,3,8,114,54,40,29,14,9,11,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,286,103893,2,,Paolo Lorenzi,R,183,ITA,34.0917180014,57,795,105819,,,Guido Andreozzi,R,,ARG,24.4544832307,232,229,6-1 6-2,3,R16,72,6,2,46,23,20,14,7,7,7,0,0,48,26,17,6,8,1,6,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,285,103607,1,,Victor Estrella,R,173,DOM,35.4606433949,55,797,105963,,,Arthur De Greef,R,,BEL,23.8110882957,203,250,7-6(5) 6-3,3,R32,96,8,1,69,45,33,17,11,0,0,2,2,74,43,33,14,10,1,2,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,284,105497,,Q,Jose Hernandez,U,,DOM,25.8507871321,242,218,123755,,Q,Daniel Elahi Galan Riveros,U,,COL,19.5838466804,429,99,6-2 6-3,3,R32,72,1,2,54,38,29,7,8,1,1,3,0,52,33,17,10,9,5,9,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,283,106288,,,Mathias Bourgue,R,,FRA,21.9986310746,227,233,105137,,,Pere Riba,R,183,ESP,27.780971937,219,236,6-4 6-3,3,R32,85,4,2,53,27,22,15,10,1,3,6,3,62,25,19,15,9,3,7,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,282,106398,,,Pedro Cachin,R,,ARG,20.7693360712,238,222,104268,6,,Alejandro Falla,L,185,COL,32.1779603012,119,493,7-6(0) 6-3,3,R32,92,1,7,61,29,23,18,10,2,4,0,2,88,44,29,17,11,7,11,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,281,105542,,,Bastian Trinker,U,,AUT,25.6892539357,248,216,103656,4,,Albert Montanes,R,175,ESP,35.1430527036,115,508,6-7(3) 6-4 6-4,3,R32,151,10,3,120,75,50,28,16,11,12,5,10,102,55,46,22,16,4,7,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,280,105679,,WC,Eduardo Struvay,R,,COL,25.0869267625,258,209,105292,,,Alejandro Gonzalez,R,,COL,26.9431895962,141,421,3-6 7-5 6-3,3,R32,119,17,6,92,56,45,17,15,3,4,2,0,80,53,43,16,15,1,3,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,279,105589,,,Gerald Melzer,L,,AUT,25.5167693361,140,425,105338,,Q,Maximiliano Estevez,L,,ARG,26.6694045175,347,134,3-6 7-5 6-1,3,R32,126,4,3,83,49,31,18,14,2,6,8,5,91,54,32,16,14,3,9,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,278,105070,,,Hans Podlipnik Castillo,R,,CHI,28.0246406571,196,260,104297,5,,Rogerio Dutra Silva,R,178,BRA,31.9561943874,116,503,6-4 6-4,3,R32,120,1,3,78,49,36,13,10,7,8,1,8,86,49,31,17,10,11,14,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,277,104547,7,,Horacio Zeballos,L,188,ARG,30.726899384,126,475,111797,,Q,Nicolas Jarry,R,,CHI,20.2710472279,377,118,7-6(1) 7-5,3,R32,102,7,1,70,40,33,19,12,3,4,7,3,71,47,35,12,12,2,4,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,276,106032,,,Facundo Arguello,R,,ARG,23.4551676934,137,432,104905,,WC,Nicolas Barrientos,R,175,COL,28.7364818617,300,168,7-5 1-0 RET,3,R32,57,0,1,30,18,12,9,6,0,1,2,2,39,23,15,7,7,2,5,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,275,105515,,,Jordi Samper Montana,U,,ESP,25.787816564,197,257,126205,,WC,Tommy Paul,U,,USA,18.6721423682,277,187,6-3 6-3,3,R32,76,2,2,58,39,27,12,9,3,4,1,4,52,27,18,8,9,0,4,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,274,106044,,,Nicolas Kicker,R,,ARG,23.4223134839,168,313,105487,3,,Facundo Bagnis,L,,ARG,25.8891170431,109,542,6-3 4-6 7-6(8),3,R32,152,2,6,105,48,33,32,15,7,11,7,15,113,47,36,30,16,5,10,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,273,105671,8,,Gastao Elias,R,178,POR,25.1498973306,135,441,105872,,,Christian Lindell,U,,SWE,24.1615331964,240,219,6-4 6-1,3,R32,82,5,1,64,33,22,20,9,3,4,2,7,52,18,13,15,8,3,7,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,272,106105,,,Guilherme Clezar,R,,BRA,23.0472279261,183,275,104117,,,Giovanni Lapentti,R,193,ECU,32.9801505818,215,239,6-2 7-5,3,R32,81,2,3,52,28,21,12,10,2,5,5,8,65,27,17,12,10,4,10,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,271,105819,,,Guido Andreozzi,R,,ARG,24.4544832307,232,229,123921,,,Calvin Hemery,R,,FRA,20.9719370294,229,231,6-3 6-2,3,R32,71,1,4,48,25,19,12,8,4,6,2,8,54,27,14,8,9,6,12,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,270,103893,2,,Paolo Lorenzi,R,183,ITA,34.0917180014,57,795,105413,,,Andrej Martin,R,180,SVK,26.3271731691,148,406,6-3 2-6 6-3,3,R32,137,1,7,94,51,38,20,13,6,8,1,5,83,48,33,19,13,8,11,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,269,105497,1,,Jose Hernandez,U,,DOM,25.8507871321,242,218,105091,6,,Peter Torebko,R,,GER,27.9370294319,372,121,7-6(8) 3-6 7-6(5),3,Q3,146,1,3,111,73,54,15,16,7,12,6,4,109,69,45,24,17,2,6,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,268,111797,7,,Nicolas Jarry,R,,CHI,20.2710472279,377,118,105656,2,,Marcelo Arevalo,R,,ESA,25.2539356605,283,181,7-6(5) 6-7(2) 6-3,3,Q3,167,13,5,118,84,61,19,17,11,12,5,12,121,60,43,37,16,6,8,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,267,123755,8,,Daniel Elahi Galan Riveros,U,,COL,19.5838466804,429,99,106228,3,,Juan Ignacio Londero,R,,ARG,22.4257357974,288,175,7-6(4) 6-4,3,Q3,92,6,3,72,46,35,9,11,3,6,1,6,74,44,26,15,11,5,9,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,266,105338,5,,Maximiliano Estevez,L,,ARG,26.6694045175,347,134,105120,,,Andres Molteni,R,,ARG,27.8439425051,577,57,6-4 6-4,3,Q3,114,2,2,76,56,41,6,10,10,11,6,4,65,35,28,11,10,2,5,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,265,105497,1,,Jose Hernandez,U,,DOM,25.8507871321,242,218,104906,,WC,Sebastian Serrano,U,,COL,28.7364818617,,,6-0 6-1,3,Q2,52,1,3,38,23,14,10,6,1,2,1,3,41,20,7,4,7,1,8,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,264,105091,6,,Peter Torebko,R,,GER,27.9370294319,372,121,105826,,,Alejandro Gomez GB42,U,,COL,24.4298425736,531,65,6-4 6-2,3,Q2,75,2,2,50,36,29,6,9,0,1,2,2,56,35,20,9,9,7,11,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,263,105656,2,,Marcelo Arevalo,R,,ESA,25.2539356605,283,181,138758,,,Daniel Mora,U,,COL,19.575633128,1061,10,6-0 6-1,3,Q2,41,4,2,43,30,21,9,7,0,0,0,3,30,17,6,3,6,1,6,,,,,,,,,,,,,,,,,,,,
2016-5016,Bucaramanga CH,Clay,32,C,20160125,262,111797,7,,Nicolas Jarry,R,,CHI,20.2710472279,377,118,105911,,,Andrea Collarini,L,,ARG,23.9644079398,454,91,7-5 2-6 6-4,3,Q2,141,7,3,101,61,43,17,15,6,10,1,5,89,56,41,15,15,2,6,,,,,,,,,,,,,,,,,,,,
