tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,002,126717,,Q,Thibault Cancel,U,,FRA,19.8110882957,,,126166,,,Szymon Walkow,R,,POL,21.7987679671,1189,6,2-6 7-6(5) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,003,126590,,Q,Karol Drzewiecki,R,,POL,21.6892539357,1458,3,133690,,Q,Farzin Danny Amiri,U,,USA,21.6810403833,1164,6,4-6 6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,004,109318,6,,Pawel Cias,R,,POL,23.3785078713,738,28,126129,,,Billy Harris,U,,GBR,22.4558521561,951,13,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,005,123858,3,,Antonio Massara,R,,ITA,21.8151950719,663,38,124063,,,Santiago Maresca,U,,URU,22.8199863107,981,12,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,006,202224,,WC,Robertas Vrzesinski,R,,LTU,19.356605065,2011,1,122646,,WC,Marco Neubau,R,,ESP,22.8829568789,,,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,007,126372,,,Adrian Andrzejczuk,U,,POL,21.311430527,982,12,126770,,Q,Harrison Lombe,U,,AUS,22.4859685147,,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,008,106149,8,,Maciej Smola,R,,POL,24.295687885,796,23,144742,,,Michal Dembek,U,,POL,19.923340178,983,12,6-1 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,009,105924,5,,Richard Gabb,R,,GBR,25.4072553046,682,33,200390,,,Kacper Zuk,R,,POL,18.4668035592,1017,10,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,010,122554,,,David Jorda Sanchis,U,,ESP,23.0718685832,928,14,111452,,,James Frawley,R,,AUS,23.2826830938,906,15,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,011,106273,,Q,Ronald Slobodchikov,R,,RUS,23.5975359343,1083,8,105130,,,Vladimir Uzhylovsky,R,183,UKR,29.2922655715,931,14,6-7(4) 7-5 5-1 RET,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,012,123827,4,,Samuel Bensoussan,U,,FRA,25.6427104723,681,34,144680,,,Olexiy Kolisnyk,U,,UKR,21.1937029432,834,20,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,013,200611,7,,Elliot Benchetrit,U,,FRA,18.7707049966,765,26,108772,,Q,Julius Tverijonas,R,,LTU,23.0718685832,1496,2,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,014,207415,,WC,Daniel Michalski,U,,POL,17.4948665298,1675,1,207457,,WC,Wojciech Marek,R,,POL,16.1204654346,,,6-1 7-6(7),3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,015,126664,,,Manuel Pena Lopez,U,,ARG,19.4113620808,1000,11,207444,,Q,Patryk Krolik,U,,POL,20.0629705681,,,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,016,144645,2,,Zdenek Kolar,U,,CZE,20.7501711157,254,209,145011,,,Ewan Moore,U,,GBR,19.3374401095,1047,9,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,017,105827,1,,Laurynas Grigelis,R,183,LTU,25.9055441478,251,210,126717,,Q,Thibault Cancel,U,,FRA,19.8110882957,,,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,018,109318,6,,Pawel Cias,R,,POL,23.3785078713,738,28,126590,,Q,Karol Drzewiecki,R,,POL,21.6892539357,1458,3,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,019,123858,3,,Antonio Massara,R,,ITA,21.8151950719,663,38,202224,,WC,Robertas Vrzesinski,R,,LTU,19.356605065,2011,1,5-7 7-6(12) 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,020,106149,8,,Maciej Smola,R,,POL,24.295687885,796,23,126372,,,Adrian Andrzejczuk,U,,POL,21.311430527,982,12,6-3 7-6(3),3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,021,105924,5,,Richard Gabb,R,,GBR,25.4072553046,682,33,122554,,,David Jorda Sanchis,U,,ESP,23.0718685832,928,14,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,022,123827,4,,Samuel Bensoussan,U,,FRA,25.6427104723,681,34,106273,,Q,Ronald Slobodchikov,R,,RUS,23.5975359343,1083,8,7-6(6) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,023,200611,7,,Elliot Benchetrit,U,,FRA,18.7707049966,765,26,207415,,WC,Daniel Michalski,U,,POL,17.4948665298,1675,1,6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,024,144645,2,,Zdenek Kolar,U,,CZE,20.7501711157,254,209,126664,,,Manuel Pena Lopez,U,,ARG,19.4113620808,1000,11,7-6(4) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,025,105827,1,,Laurynas Grigelis,R,183,LTU,25.9055441478,251,210,109318,6,,Pawel Cias,R,,POL,23.3785078713,738,28,6-7(8) 6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,026,123858,3,,Antonio Massara,R,,ITA,21.8151950719,663,38,106149,8,,Maciej Smola,R,,POL,24.295687885,796,23,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,027,123827,4,,Samuel Bensoussan,U,,FRA,25.6427104723,681,34,105924,5,,Richard Gabb,R,,GBR,25.4072553046,682,33,6-3 5-7 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,028,144645,2,,Zdenek Kolar,U,,CZE,20.7501711157,254,209,200611,7,,Elliot Benchetrit,U,,FRA,18.7707049966,765,26,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,029,105827,1,,Laurynas Grigelis,R,183,LTU,25.9055441478,251,210,123858,3,,Antonio Massara,R,,ITA,21.8151950719,663,38,6-1 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,030,144645,2,,Zdenek Kolar,U,,CZE,20.7501711157,254,209,123827,4,,Samuel Bensoussan,U,,FRA,25.6427104723,681,34,6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-05A-2017,Poland F5,Clay,32,S,20170710,031,144645,2,,Zdenek Kolar,U,,CZE,20.7501711157,254,209,105827,1,,Laurynas Grigelis,R,183,LTU,25.9055441478,251,210,7-5 1-0 RET,3,F,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,001,122058,1,,Fabrizio Ornago,U,,ITA,25.2292950034,543,60,132694,,,Kris Krawcewicz,U,,AUT,21.2128678987,1592,2,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,002,126129,,,Billy Harris,U,,GBR,22.4750171116,834,20,122646,,WC,Marco Neubau,R,,ESP,22.9021218344,,,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,003,105924,,Q,Richard Gabb,R,,GBR,25.4264202601,769,25,126592,,,Kamil Gajewski,R,,POL,22.4449007529,1060,9,6-4 0-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,004,144679,7,,Daniil Zarichanskyy,L,,UKR,19.5400410678,868,18,126256,,Q,Maciej Nowak,R,,POL,23.5674195756,,,3-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,005,105246,3,,Michal Schmid,U,,CZE,28.6324435318,659,37,200390,,,Kacper Zuk,R,,POL,18.4859685147,1014,10,4-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,006,105130,,,Vladimir Uzhylovsky,R,183,UKR,29.311430527,838,20,207154,,Q,Loick Bruandet,U,,FRA,19.0965092402,,,2-6 7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,007,144716,,,Oleg Prihodko,R,,UKR,19.7864476386,1160,7,122554,,,David Jorda Sanchis,U,,ESP,23.0910335387,956,13,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,008,106345,6,,Bastian Wagner,R,,GER,23.0034223135,852,19,135146,,,Sergio Barranco,U,,ESP,24.2902121834,1376,3,7-6(3) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,009,144680,5,,Olexiy Kolisnyk,U,,UKR,21.2128678987,837,20,200156,,WC,Arnold Kokulewski,U,,POL,20.8459958932,,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,010,111452,,,James Frawley,R,,AUS,23.3018480493,913,15,207234,,WC,Davide Innocenti,U,,ITA,18.1409993155,,,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,011,126372,,,Adrian Andrzejczuk,U,,POL,21.3305954825,1039,10,109666,,Q,Dariusz Lipka,R,183,POL,29.8726899384,,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,012,105986,4,,Colin Van Beem,U,,NED,25.2183436003,793,23,202326,,,Ivan Marrero Curbelo,U,,ESP,18.803559206,1563,2,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,013,200389,8,,Piotr Matuszewski,U,,POL,19.2361396304,802,22,200206,,Q,Roman Boychuk,R,,UKR,21.53045859,,,7-5 5-7 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,014,134398,,Q,Dominik Nazaruk,L,,POL,20.7556468172,,,124063,,,Santiago Maresca,U,,URU,22.8391512663,954,13,4-6 6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,015,207415,,WC,Daniel Michalski,U,,POL,17.5140314853,1678,1,207514,,Q,Michal Bedra,U,,POL,21.0047912389,,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,016,104360,,Q,Adam Chadaj,L,178,POL,33.2101300479,1412,3,126627,2,,Johan Nikles,R,,SUI,20.3175906913,667,36,6-0 3-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,017,122058,1,,Fabrizio Ornago,U,,ITA,25.2292950034,543,60,126129,,,Billy Harris,U,,GBR,22.4750171116,834,20,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,018,105924,,Q,Richard Gabb,R,,GBR,25.4264202601,769,25,144679,7,,Daniil Zarichanskyy,L,,UKR,19.5400410678,868,18,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,019,105246,3,,Michal Schmid,U,,CZE,28.6324435318,659,37,105130,,,Vladimir Uzhylovsky,R,183,UKR,29.311430527,838,20,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,020,106345,6,,Bastian Wagner,R,,GER,23.0034223135,852,19,144716,,,Oleg Prihodko,R,,UKR,19.7864476386,1160,7,7-6(2) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,021,144680,5,,Olexiy Kolisnyk,U,,UKR,21.2128678987,837,20,111452,,,James Frawley,R,,AUS,23.3018480493,913,15,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,022,105986,4,,Colin Van Beem,U,,NED,25.2183436003,793,23,126372,,,Adrian Andrzejczuk,U,,POL,21.3305954825,1039,10,2-6 6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,023,200389,8,,Piotr Matuszewski,U,,POL,19.2361396304,802,22,134398,,Q,Dominik Nazaruk,L,,POL,20.7556468172,,,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,024,104360,,Q,Adam Chadaj,L,178,POL,33.2101300479,1412,3,207415,,WC,Daniel Michalski,U,,POL,17.5140314853,1678,1,6-1 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,025,105924,,Q,Richard Gabb,R,,GBR,25.4264202601,769,25,122058,1,,Fabrizio Ornago,U,,ITA,25.2292950034,543,60,3-6 6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,026,105246,3,,Michal Schmid,U,,CZE,28.6324435318,659,37,106345,6,,Bastian Wagner,R,,GER,23.0034223135,852,19,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,027,105986,4,,Colin Van Beem,U,,NED,25.2183436003,793,23,144680,5,,Olexiy Kolisnyk,U,,UKR,21.2128678987,837,20,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,028,104360,,Q,Adam Chadaj,L,178,POL,33.2101300479,1412,3,200389,8,,Piotr Matuszewski,U,,POL,19.2361396304,802,22,6-1 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,029,105924,,Q,Richard Gabb,R,,GBR,25.4264202601,769,25,105246,3,,Michal Schmid,U,,CZE,28.6324435318,659,37,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,030,104360,,Q,Adam Chadaj,L,178,POL,33.2101300479,1412,3,105986,4,,Colin Van Beem,U,,NED,25.2183436003,793,23,6-2 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-POL-06A-2017,Poland F6,Clay,32,S,20170717,031,104360,,Q,Adam Chadaj,L,178,POL,33.2101300479,1412,3,105924,,Q,Richard Gabb,R,,GBR,25.4264202601,769,25,6-1 6-3,3,F,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,001,105892,1,,Alexandr Igoshin,U,,RUS,25.5359342916,541,59,123736,,,Sagadat Ayap,U,,KAZ,22.1656399726,1447,3,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,002,126629,,,Vladimir Korolev,U,,RUS,21.8809034908,1435,3,104643,,Q,Alexander Pavlioutchenkov,R,,RUS,31.6386036961,,,4-6 6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,003,105114,,,Dejan Katic,R,,SRB,29.3798767967,825,20,202193,,WC,Nikita Valentsev,R,,RUS,18.7679671458,,,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,004,200303,6,,Pavel Kotov,U,,RUS,18.6803559206,723,29,106037,,Q,Yahor Yatsyk,R,,BLR,24.9637234771,,,1-6 6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,005,105645,4,,Alexander Lobkov,R,,RUS,26.7953456537,687,33,144815,,WC,Alexander Boborykin,U,,RUS,,,,3-6 7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,006,132299,,Q,Saidalo Saidkarimov,U,,UZB,19.8302532512,1268,5,207515,,WC,Ruslan Mugtasimov,R,,RUS,18.135523614,,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,007,106051,,,Shalva Dzhanashia,L,,RUS,24.9089664613,1123,7,207419,,Q,Matvey Minin,U,,RUS,16.0711841205,,,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,008,104707,8,,Denis Matsukevitch,R,190,RUS,31.3237508556,799,22,105750,,Q,Vitaliy Kachanovskiy,U,,RUS,26.2833675565,,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,009,144703,7,,Ivan Davydov,R,,RUS,20.7638603696,754,27,105958,,,Richard Muzaev,R,,RUS,25.3415468857,1054,9,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,010,106073,,,Daniiar Duldaev,R,,KGZ,24.7392197125,902,15,200440,,WC,Philipp Klimov,U,,RUS,18.3709787817,,,3-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,011,126170,,,Timur Kiuamov,U,,RUS,20.7310061602,1259,5,207294,,Q,Roman Blokhin,U,,RUS,18.3572895277,1587,2,6-4 7-6(1),3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,012,105478,3,,Yan Sabanin,U,,RUS,27.4770704997,675,35,106372,,Q,Petr Arkhipov,U,,RUS,22.6146475017,,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,013,106187,5,,Denis Yevseyev,U,,KAZ,24.1724845996,716,30,126171,,,Maxim Ratniuk,U,,UKR,21.2375085558,842,19,7-6(5) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,014,111443,,,Vladimir Polyakov,R,,RUS,23.099247091,1256,5,123888,,,Mihail Khaldeev,R,,RUS,22.8802190281,1528,2,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,015,126391,,,Dmitry Mnushkin,U,,RUS,21.234770705,1435,3,120385,,LL,Maxim Geraskin,U,,RUS,31.6577686516,1528,2,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,016,109737,2,,Markos Kalovelonis,R,,GRE,23.1841204654,633,41,126764,,Q,Mikhail Galyamov,U,,RUS,21.916495551,,,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,017,105892,1,,Alexandr Igoshin,U,,RUS,25.5359342916,541,59,126629,,,Vladimir Korolev,U,,RUS,21.8809034908,1435,3,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,018,200303,6,,Pavel Kotov,U,,RUS,18.6803559206,723,29,105114,,,Dejan Katic,R,,SRB,29.3798767967,825,20,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,019,132299,,Q,Saidalo Saidkarimov,U,,UZB,19.8302532512,1268,5,105645,4,,Alexander Lobkov,R,,RUS,26.7953456537,687,33,6-3 3-1 RET,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,020,104707,8,,Denis Matsukevitch,R,190,RUS,31.3237508556,799,22,106051,,,Shalva Dzhanashia,L,,RUS,24.9089664613,1123,7,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,021,106073,,,Daniiar Duldaev,R,,KGZ,24.7392197125,902,15,144703,7,,Ivan Davydov,R,,RUS,20.7638603696,754,27,4-6 6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,022,126170,,,Timur Kiuamov,U,,RUS,20.7310061602,1259,5,105478,3,,Yan Sabanin,U,,RUS,27.4770704997,675,35,1-6 6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,023,106187,5,,Denis Yevseyev,U,,KAZ,24.1724845996,716,30,111443,,,Vladimir Polyakov,R,,RUS,23.099247091,1256,5,7-5 RET,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,024,109737,2,,Markos Kalovelonis,R,,GRE,23.1841204654,633,41,126391,,,Dmitry Mnushkin,U,,RUS,21.234770705,1435,3,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,025,200303,6,,Pavel Kotov,U,,RUS,18.6803559206,723,29,105892,1,,Alexandr Igoshin,U,,RUS,25.5359342916,541,59,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,026,104707,8,,Denis Matsukevitch,R,190,RUS,31.3237508556,799,22,132299,,Q,Saidalo Saidkarimov,U,,UZB,19.8302532512,1268,5,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,027,126170,,,Timur Kiuamov,U,,RUS,20.7310061602,1259,5,106073,,,Daniiar Duldaev,R,,KGZ,24.7392197125,902,15,6-4 5-7 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,028,106187,5,,Denis Yevseyev,U,,KAZ,24.1724845996,716,30,109737,2,,Markos Kalovelonis,R,,GRE,23.1841204654,633,41,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,029,200303,6,,Pavel Kotov,U,,RUS,18.6803559206,723,29,104707,8,,Denis Matsukevitch,R,190,RUS,31.3237508556,799,22,6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,030,106187,5,,Denis Yevseyev,U,,KAZ,24.1724845996,716,30,126170,,,Timur Kiuamov,U,,RUS,20.7310061602,1259,5,6-1 2-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-04A-2017,Russia F4,Hard,32,S,20170724,031,200303,6,,Pavel Kotov,U,,RUS,18.6803559206,723,29,106187,5,,Denis Yevseyev,U,,KAZ,24.1724845996,716,30,7-6(5) 6-2,3,F,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-05A-2017,Russia F5,Hard,32,S,20170731,001,200440,,WC,Philipp Klimov,U,,RUS,18.3901437372,,,126185,1,,Evgeny Tyurnev,U,,RUS,20.3121149897,397,107,6-3 2-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-05A-2017,Russia F5,Hard,32,S,20170731,002,132299,,,Saidalo Saidkarimov,U,,UZB,19.8494182067,1267,5,106372,,Q,Petr Arkhipov,U,,RUS,22.6338124572,,,6-4 4-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-05A-2017,Russia F5,Hard,32,S,20170731,003,105958,,,Richard Muzaev,R,,RUS,25.3607118412,1058,9,207596,,Q,Dmitry Myagkov,U,,RUS,18.46954141,,,6-2 3-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-05A-2017,Russia F5,Hard,32,S,20170731,004,200303,7,,Pavel Kotov,U,,RUS,18.6995208761,733,29,104707,,,Denis Matsukevitch,R,190,RUS,31.3429158111,799,22,5-1 RET,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-RUS-05A-2017,Russia F5,Hard,32,S,20170731,005,105478,4,,Yan Sabanin,U,,RUS,27.4962354552,681,35,104643,,Q,Alexander Pavlioutchenkov,R,,RUS,31.6577686516,,,6-3 1-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,,
